Source,Target,Type,Weight,Protocol
,,Directed,33,ARP
,,Directed,27,STP
192.168.86.32,35.174.127.31,Directed,7,TLSv1.2
35.174.127.31,192.168.86.32,Directed,7,TLSv1.2
192.168.86.32,35.174.127.31,Directed,8,TCP
192.168.86.240,192.168.86.249,Directed,21,TCP
192.168.86.249,192.168.86.240,Directed,10,TCP
,,Directed,1,CDP
192.168.86.237,239.255.255.250,Directed,4,SSDP
fe80::1832:719e:7a83:431a,fe80::148c:757e:cf25:89fc,Directed,2,UDP
192.168.86.32,52.123.187.2,Directed,2,TLSv1.2
52.123.187.2,192.168.86.32,Directed,2,TLSv1.2
192.168.86.32,52.123.187.2,Directed,2,TCP
192.168.86.240,192.168.86.23,Directed,21,TCP
192.168.86.23,192.168.86.240,Directed,10,TCP
192.168.86.1,224.0.0.251,Directed,3,MDNS
192.168.86.32,151.101.130.29,Directed,4,TLSv1.2
151.101.130.29,192.168.86.32,Directed,4,TCP
192.168.86.32,224.0.0.251,Directed,2,MDNS
fe80::1832:719e:7a83:431a,ff02::fb,Directed,2,MDNS
151.101.130.29,192.168.86.32,Directed,2,TLSv1.2
192.168.86.32,151.101.130.29,Directed,2,TCP
192.168.86.240,34.237.73.95,Directed,4,TLSv1.2
192.168.86.250,239.255.255.250,Directed,13,SSDP
34.237.73.95,192.168.86.240,Directed,4,TLSv1.2
192.168.86.240,34.237.73.95,Directed,4,TCP
fe80::1832:719e:7a83:431a,fe80::148c:757e:cf25:89fc,Directed,2,ICMPv6
fe80::148c:757e:cf25:89fc,fe80::1832:719e:7a83:431a,Directed,2,ICMPv6
52.96.66.226,192.168.86.240,Directed,9,UDP
192.168.86.240,52.96.66.226,Directed,6,UDP
192.168.86.240,1.1.1.1,Directed,2,DNS
1.1.1.1,192.168.86.240,Directed,2,DNS
192.168.86.240,172.64.41.3,Directed,23,QUIC
172.64.41.3,192.168.86.240,Directed,24,QUIC
192.168.86.240,162.159.61.3,Directed,4,TCP
192.168.86.240,96.7.128.206,Directed,7,TCP
162.159.61.3,192.168.86.240,Directed,2,TCP
96.7.128.206,192.168.86.240,Directed,9,TCP
192.168.86.240,96.7.128.206,Directed,9,TLSv1.3
192.168.86.32,192.168.86.255,Directed,1,NBNS
192.168.86.237,192.168.86.32,Directed,1,NBNS
192.168.86.32,192.168.86.255,Directed,1,BROWSER
96.7.128.206,192.168.86.240,Directed,8,TLSv1.3
192.168.86.252,192.168.86.255,Directed,4,NBNS
192.168.86.252,192.168.86.255,Directed,1,BROWSER
192.168.86.32,1.0.0.1,Directed,30,TCP
1.0.0.1,192.168.86.32,Directed,15,TCP
192.168.86.32,1.0.0.1,Directed,29,TLSv1.3
1.0.0.1,192.168.86.32,Directed,29,TLSv1.3
192.168.86.32,172.217.12.142,Directed,130,UDP
172.217.12.142,192.168.86.32,Directed,205,UDP
192.168.86.240,192.168.86.1,Directed,6,DNS
192.168.86.1,192.168.86.240,Directed,6,DNS
52.96.110.114,192.168.86.32,Directed,8,TLSv1.2
192.168.86.32,52.96.110.114,Directed,3,TCP
192.168.86.32,52.96.110.114,Directed,2,TLSv1.2
192.168.86.32,52.123.129.14,Directed,2,TLSv1.2
192.168.86.32,52.123.129.14,Directed,2,TCP
52.123.129.14,192.168.86.32,Directed,4,TCP
52.96.110.114,192.168.86.32,Directed,2,TCP
192.168.86.32,52.96.166.162,Directed,91,TCP
52.96.166.162,192.168.86.32,Directed,34,TCP
192.168.86.32,52.96.166.162,Directed,18,TLSv1.2
52.96.166.162,192.168.86.32,Directed,64,TLSv1.2
52.96.228.130,192.168.86.32,Directed,20,TLSv1.2
192.168.86.32,52.96.228.130,Directed,11,TCP
192.168.86.32,52.96.228.130,Directed,6,TLSv1.2
52.96.228.130,192.168.86.32,Directed,8,TCP
192.168.86.32,52.96.110.82,Directed,1,QUIC
52.96.110.82,192.168.86.32,Directed,1,QUIC
192.168.86.32,52.96.166.130,Directed,1,QUIC
52.96.166.130,192.168.86.32,Directed,1,QUIC
192.168.86.32,52.96.42.82,Directed,1,QUIC
192.168.86.252,239.255.255.250,Directed,11,SSDP
192.168.86.32,52.96.110.82,Directed,56,TCP
52.96.42.82,192.168.86.32,Directed,1,QUIC
192.168.86.32,52.96.165.66,Directed,1,QUIC
52.96.110.82,192.168.86.32,Directed,21,TCP
192.168.86.32,52.96.110.82,Directed,23,TLSv1.2
52.96.165.66,192.168.86.32,Directed,1,QUIC
52.96.110.82,192.168.86.32,Directed,95,TLSv1.2
192.168.86.32,1.1.1.1,Directed,4,DNS
1.1.1.1,192.168.86.32,Directed,4,DNS
192.168.86.32,172.64.41.3,Directed,75,QUIC
192.168.86.32,173.194.166.41,Directed,380,UDP
192.168.86.240,74.125.137.188,Directed,3,TCP
172.64.41.3,192.168.86.32,Directed,71,QUIC
173.194.166.41,192.168.86.32,Directed,3636,UDP
74.125.137.188,192.168.86.240,Directed,1,TCP
192.168.86.32,34.36.57.103,Directed,11,QUIC
34.36.57.103,192.168.86.32,Directed,11,QUIC
192.168.86.32,208.54.148.227,Directed,3,UDPENCAP
192.168.86.240,20.42.73.28,Directed,17,TCP
20.42.73.28,192.168.86.240,Directed,15,TCP
192.168.86.240,20.42.73.28,Directed,13,TLSv1.3
20.42.73.28,192.168.86.240,Directed,15,TLSv1.3
192.168.86.32,20.42.72.131,Directed,14,TCP
20.42.72.131,192.168.86.32,Directed,6,TCP
192.168.86.32,20.42.72.131,Directed,6,TLSv1.3
20.42.72.131,192.168.86.32,Directed,8,TLSv1.3
192.168.86.32,40.83.247.108,Directed,2,TCP
40.83.247.108,192.168.86.32,Directed,1,TCP
192.168.86.32,40.83.247.108,Directed,1,TLSv1.2
40.83.247.108,192.168.86.32,Directed,1,TLSv1.2
192.168.86.250,224.0.0.251,Directed,4,MDNS
192.168.86.249,224.0.0.251,Directed,10,MDNS
192.168.86.23,224.0.0.251,Directed,8,MDNS
192.168.86.32,173.194.8.166,Directed,212,QUIC
192.168.86.32,142.250.188.246,Directed,37,QUIC
173.194.8.166,192.168.86.32,Directed,1599,QUIC
142.250.188.246,192.168.86.32,Directed,63,QUIC
192.168.86.32,13.107.246.69,Directed,8,TCP
13.107.246.69,192.168.86.32,Directed,7,TCP
192.168.86.32,13.107.246.69,Directed,6,TLSv1.3
13.107.246.69,192.168.86.32,Directed,4,TLSv1.3
192.168.86.32,142.250.188.225,Directed,10,QUIC
192.168.86.32,172.217.14.78,Directed,16,QUIC
192.168.86.32,142.250.68.2,Directed,26,QUIC
142.250.188.225,192.168.86.32,Directed,12,QUIC
172.217.14.78,192.168.86.32,Directed,18,QUIC
142.250.68.2,192.168.86.32,Directed,34,QUIC
192.168.86.32,20.189.173.13,Directed,13,TCP
20.189.173.13,192.168.86.32,Directed,7,TCP
192.168.86.32,20.189.173.13,Directed,6,TLSv1.3
20.189.173.13,192.168.86.32,Directed,7,TLSv1.3
74.125.137.188,192.168.86.240,Directed,2,TLSv1.2
192.168.86.240,142.250.188.238,Directed,18,QUIC
142.250.188.238,192.168.86.240,Directed,21,QUIC
192.168.86.32,23.43.51.48,Directed,10,TCP
23.43.51.48,192.168.86.32,Directed,6,TCP
192.168.86.32,23.43.51.48,Directed,5,TLSv1.3
23.43.51.48,192.168.86.32,Directed,6,TLSv1.3
192.168.86.32,52.96.166.130,Directed,34,TCP
52.96.166.130,192.168.86.32,Directed,7,TCP
192.168.86.32,52.96.166.130,Directed,4,TLSv1.2
52.96.166.130,192.168.86.32,Directed,44,TLSv1.2
192.168.86.32,40.97.222.194,Directed,216,TCP
40.97.222.194,192.168.86.32,Directed,133,TCP
192.168.86.32,40.97.222.194,Directed,87,TLSv1.2
40.97.222.194,192.168.86.32,Directed,230,TLSv1.2
0.0.0.0,255.255.255.255,Directed,1,DHCP
192.168.86.32,80.254.145.118,Directed,9,TCP
192.168.86.32,74.125.157.38,Directed,214,QUIC
74.125.157.38,192.168.86.32,Directed,1621,QUIC
192.168.86.32,172.217.12.134,Directed,14,QUIC
192.168.86.32,142.250.176.1,Directed,23,QUIC
172.217.12.134,192.168.86.32,Directed,14,QUIC
142.250.176.1,192.168.86.32,Directed,44,QUIC
192.168.86.32,142.250.72.162,Directed,18,QUIC
142.250.72.162,192.168.86.32,Directed,23,QUIC
192.168.86.32,172.217.12.134,Directed,15,TCP
172.217.12.134,192.168.86.32,Directed,12,TCP
192.168.86.32,172.217.12.134,Directed,7,TLSv1.2
172.217.12.134,192.168.86.32,Directed,5,TLSv1.2
192.168.86.32,142.250.176.14,Directed,16,QUIC
142.250.176.14,192.168.86.32,Directed,16,QUIC
192.168.86.240,52.96.188.162,Directed,1,TCP
52.96.188.162,192.168.86.240,Directed,1,TCP
192.168.86.32,140.82.112.26,Directed,5,TCP
140.82.112.26,192.168.86.32,Directed,4,TCP
192.168.86.240,192.168.86.249,Directed,1,AJP13
192.168.86.249,192.168.86.240,Directed,1,AJP13
192.168.86.32,142.250.217.142,Directed,12,QUIC
142.250.217.142,192.168.86.32,Directed,15,QUIC
192.168.86.32,142.250.217.131,Directed,8,QUIC
142.250.217.131,192.168.86.32,Directed,11,QUIC
192.168.86.240,192.168.86.23,Directed,1,AJP13
192.168.86.23,192.168.86.240,Directed,1,AJP13
35.174.127.31,192.168.86.32,Directed,1,TCP
192.168.86.32,142.250.217.130,Directed,26,QUIC
142.250.217.130,192.168.86.32,Directed,32,QUIC
192.168.86.32,142.251.2.188,Directed,1,TCP
142.251.2.188,192.168.86.32,Directed,1,TCP
192.168.86.240,40.69.76.172,Directed,7,TCP
40.69.76.172,192.168.86.240,Directed,7,TCP
192.168.86.240,40.69.76.172,Directed,6,TLSv1.2
40.69.76.172,192.168.86.240,Directed,5,TLSv1.2
192.168.86.240,184.29.22.25,Directed,7,TCP
184.29.22.25,192.168.86.240,Directed,4,TCP
192.168.86.240,184.29.22.25,Directed,3,TLSv1.2
184.29.22.25,192.168.86.240,Directed,5,TLSv1.2
192.168.86.32,52.123.128.14,Directed,16,TCP
52.123.128.14,192.168.86.32,Directed,9,TCP
192.168.86.32,52.123.128.14,Directed,6,TLSv1.3
52.123.128.14,192.168.86.32,Directed,10,TLSv1.3
140.82.112.26,192.168.86.32,Directed,2,TLSv1.2
192.168.86.32,140.82.112.26,Directed,1,TLSv1.2
192.168.86.32,140.82.112.25,Directed,11,TCP
140.82.112.25,192.168.86.32,Directed,6,TCP
192.168.86.32,140.82.112.25,Directed,4,TLSv1.2
140.82.112.25,192.168.86.32,Directed,6,TLSv1.2
13.107.136.10,192.168.86.240,Directed,1,TCP
192.168.86.32,52.112.95.183,Directed,1,TLSv1.2
52.112.95.183,192.168.86.32,Directed,1,TLSv1.2
192.168.86.32,52.112.95.183,Directed,1,TCP
192.168.86.22,255.255.255.255,Directed,1,UDP
192.168.86.164,192.168.86.255,Directed,1,BROWSER
192.168.86.1,239.255.255.250,Directed,11,SSDP
